"Id","IsDeleted","MasterRecordId","AccountId","Salutation","FirstName","LastName","OtherStreet","OtherCity","OtherState","OtherPostalCode","OtherCountry","OtherLatitude","OtherLongitude","OtherGeocodeAccuracy","MailingStreet","MailingCity","MailingState","MailingPostalCode","MailingCountry","MailingLatitude","MailingLongitude","MailingGeocodeAccuracy","Phone","Fax","MobilePhone","HomePhone","OtherPhone","AssistantPhone","ReportsToId","Email","Title","Department","AssistantName","LeadSource","Birthdate","Description","OwnerId","HasOptedOutOfEmail","HasOptedOutOfFax","DoNotCall","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastCURequestDate","LastCUUpdateDate","EmailBouncedReason","EmailBouncedDate","Jigsaw","JigsawContactId","CleanStatus","IndividualId","Pronouns","GenderIdentity","Level__c","Languages__c"
"003Hp00002pTA6fIAG","0","","001Hp00002g1VGbIAM","Ms.","Rose","Gonzalez","","","","","","","","","313 Constitution Place Austin, TX 78767 USA","","","","","","","","(512) 757-6000","(512) 757-9000","(512) 757-9340","","","","","rose@edge.com","SVP, Procurement","Procurement","","Trade Show","1971-10-10 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6gIAG","0","","001Hp00002g1VGbIAM","Mr.","Sean","Forbes","","","","","","","","","312 Constitution Place Austin, TX 78767 USA","","","","","","","","(512) 757-6000","(512) 757-9000","(512) 757-4561","","","","","sean@edge.com","CFO","Finance","","Trade Show","1950-07-08 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Secondary","English"
"003Hp00002pTA6hIAG","0","","001Hp00002g1VGcIAM","Mr.","Jack","Rogers","","","","","","","","","525 S. Lexington Ave","Burlington","NC","27215","USA","","","","(336) 222-7000","(336) 222-8000","","","","","","jrogers@burlington.com","VP, Facilities","","","Web","","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","",""
"003Hp00002pTA6iIAG","0","","001Hp00002g1VGdIAM","Ms.","Pat","Stumuller","2 Place Jussieu","Paris","","75251","France","","","","2 Place Jussieu","Paris","","75251","France","","","","(014) 427-4427","(014) 427-4428","(014) 454-6364","","","(014) 427-4465","","pat@pyramid.net","SVP, Administration and Finance","Finance","Jean Marie","","","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","French, English"
"003Hp00002pTA6jIAG","0","","001Hp00002g1VGeIAM","Mr","Andy","Young","1301 Hoch Drive","Lawrence","KS","66045","USA","","","","1301 Hoch Drive","Lawrence","KS","66045","USA","","","","(785) 241-6200","","(785) 265-5350","","","","","a_young@dickenson.com","SVP, Operations","Internal Operations","","Purchased List","","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6kIAG","0","","001Hp00002g1VGfIAM","Mr.","Tim","Barr","","","","","","","","","2335 N. Michigan Avenue, Suite 1500 Chicago, IL 60601, USA","","","","","","","","(312) 596-1000","(312) 596-1500","(312) 596-1230","","","","","barr_tim@grandhotels.com","SVP, Administration and Finance","Finance","","External Referral","1957-06-05 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Secondary","English"
"003Hp00002pTA6lIAG","0","","001Hp00002g1VGfIAM","Mr.","John","Bond","","","","","","","","","2334 N. Michigan Avenue, Suite 1500 Chicago, IL 60601, USA","","","","","","","","(312) 596-1000","(312) 596-1500","(312) 596-1563","","","","","bond_john@grandhotels.com","VP, Facilities","Facilities","","External Referral","1959-08-17 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6mIAG","0","","001Hp00002g1VGgIAM","Ms.","Stella","Pavlova","","","","","","","","","1303 Avenue of the Americas  New York, NY 10019 USA","","","","","","","","(212) 842-5500","(212) 842-5501","(212) 842-5501","","(212) 842-5543","(212) 842-5589","","spavlova@uog.com","SVP, Production","Production","Audrey Haynes","Public Relations","1947-01-31 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Tertiary","English"
"003Hp00002pTA6nIAG","0","","001Hp00002g1VGgIAM","Ms.","Lauren","Boyle","","","","","","","","","1304 Avenue of the Americas  New York, NY 10019 USA","","","","","","","","(212) 842-5500","(212) 842-5501","(212) 842-5611","","","","","lboyle@uog.com","SVP, Technology","Technology","","Public Relations","1964-03-15 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Secondary","English"
"003Hp00002pTA6oIAG","0","","001Hp00002g1VGhIAM","Ms.","Babara","Levy","","","","","","","","","620 SW 5th Avenue Suite 400 Portland, Oregon 97204 United States","","","","","","","","(503) 421-7800","(503) 421-7801","(503) 421-5451","","","(503) 421-6782","","b.levy@expressl&t.net","SVP, Operations","Operations","Ron Sage","Word of mouth","1940-09-16 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6pIAG","0","","001Hp00002g1VGhIAM","Mr.","Josh","Davis","","","","","","","","","621 SW 5th Avenue Suite 400 Portland, Oregon 97204 United States","","","","","","","","(503) 421-7800","(503) 421-7801","(503) 421-4387","","","","","j.davis@expressl&t.net","Director, Warehouse Mgmt","Warehouse Mgmt","","Word of mouth","1952-01-11 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Secondary","English"
"003Hp00002pTA6qIAG","0","","001Hp00002g1VGiIAM","Ms.","Jane","Grey","","","","","","","","","888 N Euclid  Hallis Center, Room 501 Tucson, AZ 85721 United States","","","","","","","","(520) 773-9050","(520) 773-9060","(520) 773-4539","","","","","jane_gray@uoa.edu","Dean of Administration","Administration","","Word of mouth","1947-11-28 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6rIAG","0","","001Hp00002g1VGgIAM","Mr.","Arthur","Song","","","","","","","","","1301 Avenue of the Americas  New York, NY 10019 USA","","","","","","","","(212) 842-5500","(212) 842-5501","(212) 842-4535","","","(212) 842-5464","","asong@uog.com","CEO","Executive Team","Pat Feinstein","Public Relations","1955-05-29 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Secondary","English"
"003Hp00002pTA6sIAG","0","","001Hp00002g1VGjIAM","Ms.","Ashley","James","","","","","","","","","Kings Park, 17th Avenue, Team Valley Trading Estate, Gateshead, Tyne and Wear NE26 3HS United Kingdom","","","","","","","","+44 191 4956203","+44 191 4956620","+44 191 3456234","","","","","ajames@uog.com","VP, Finance","Finance","","Public Relations","1950-02-05 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6tIAG","0","","001Hp00002g1VGkIAM","Mr.","Tom","Ripley","","","","","","","","","9 Tagore Lane Singapore, Singapore 787472 Singapore","","","","","","","","(650) 450-8810","(650) 450-8820","(650) 345-7636","","","","","tripley@uog.com","Regional General Manager","Executive Team","","Public Relations","1954-04-04 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6uIAG","0","","001Hp00002g1VGkIAM","Ms.","Liz","D'Cruz","","","","","","","","","10 Tagore Lane Singapore, Singapore 787472 Singapore","","","","","","","","(650) 450-8810","(650) 450-8820","(650) 345-6637","","","","","ldcruz@uog.com","VP, Production","Production","","Public Relations","1965-07-15 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Secondary","English"
"003Hp00002pTA6vIAG","0","","001Hp00002g1VGlIAM","Ms.","Edna","Frank","","","","","","","","","345 Shoreline Park Mountain View, CA 94043 USA","","","","","","","","(650) 867-3450","(650) 867-9895","(650) 867-7686","","","","","efrank@genepoint.com","VP, Technology","Technology","","Partner","1945-12-20 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6wIAG","0","","001Hp00002g1VGgIAM","Mr.","Avi","Green","","","","","","","","","1302 Avenue of the Americas  New York, NY 10019 USA","","","","","","","","(212) 842-5500","(212) 842-5501","(212) 842-2383","","","(212) 842-5428","","agreen@uog.com","CFO","Finance","Chris Nobel","Public Relations","1937-05-09 00:00:00","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","Primary","English"
"003Hp00002pTA6xIAG","0","","001Hp00002g1VGmIAM","Ms.","Siddartha","Nedaerk","","","","","","","","","The Landmark @ One Market","San Francisco","CA","94087","US","","","","","","","","","","","","","","","","","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","",""
"003Hp00002pTA6yIAG","0","","001Hp00002g1VGmIAM","Mr.","Jake","Llorrac","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","005Hp00000hnUYPIA2","0","0","0","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","","","","","","Pending","","","","",""
